timestamp_s,power_mw,sm_clock_mhz
1776365318.126,153499,690
1776365318.229,157807,690
1776365318.331,153170,690
1776365318.434,154110,690
1776365318.540,154110,690
1776365318.643,153499,690
1776365318.746,154110,690
1776365318.849,154384,690
1776365318.952,153781,690
1776365319.055,154995,690
1776365319.158,155324,690
1776365319.261,153499,690
1776365319.364,156538,690
1776365319.467,152841,690
1776365319.570,154110,690
1776365319.674,155324,690
1776365319.776,153499,690
1776365319.879,159013,690
1776365319.982,155653,690
1776365320.084,152567,690
1776365320.187,155324,690
1776365320.290,156256,690
1776365320.392,153781,690
1776365320.495,154995,690
1776365320.598,152841,690
1776365320.701,155324,690
1776365320.804,153170,690
1776365320.906,155324,690
1776365321.009,154713,690
1776365321.112,153499,690
1776365321.214,154110,690
1776365321.317,153170,690
1776365321.420,157470,690
1776365321.522,154713,690
1776365321.626,153327,690
1776365321.729,154384,690
1776365321.832,155812,690
1776365321.934,152841,690
1776365322.037,154384,690
1776365322.140,156256,690
1776365322.243,158684,690
1776365322.345,154713,690
1776365322.448,152998,690
1776365322.552,154995,690
1776365322.655,155483,690
1776365322.757,152998,690
1776365322.860,156256,690
1776365322.966,155812,690
1776365323.068,153656,690
1776365323.171,154871,690
1776365323.274,152998,690
1776365323.377,155812,690
1776365323.479,154268,690
1776365323.582,153327,690
1776365323.684,154542,690
1776365323.788,155483,690
1776365323.890,153170,690
1776365323.993,154227,690
1776365324.096,156097,690
1776365324.199,158248,690
1776365324.302,154555,690
1776365324.405,153343,690
1776365324.507,154555,690
1776365324.610,154713,690
1776365324.713,154110,690
1776365324.815,154110,690
1776365324.918,154837,690
1776365325.021,154837,690
1776365325.124,153624,690
1776365325.228,153343,690
1776365325.331,153953,690
1776365325.433,155166,690
1776365325.536,153343,690
1776365325.639,154227,690
1776365325.741,154837,690
1776365325.844,152685,690
1776365325.946,158851,690
1776365326.049,154555,690
1776365326.153,153953,690
1776365326.256,154555,690
